"obj_ID","alpha","delta","u","g","r","i","z","run_ID","rerun_ID","cam_col","field_ID","spec_obj_ID","class","redshift","plate","MJD","fiber_ID"
1237678617419841792,4.58268879091941,1.25655047856138,22.93167,NA,19.15528,17.93838,17.32388,7717,301,1,360,1258856194341103616,"STAR",3.722134e-05,1118,52559,364
1237667211045241344,132.985840214261,19.1106127182872,23.40972,22.70599,21.92621,21.22471,20.83742,5061,301,3,128,10760422907895371776,"GALAXY",0.9182813,9557,58098,718
1237658300059878400,133.227154568662,5.21527992233945,25.19935,NA,NA,21.71294,21.05527,2986,301,5,98,5479813220108883968,"GALAXY",0.06800939,4867,55924,212
1237666339725050112,14.8039730669116,0.41446981812437,20.37683,19.50916,19.02865,18.75653,18.61763,4858,301,4,453,1685612121817114624,"GALAXY",0.1879325,1497,52886,509
1237660962936979968,131.824766284792,31.7465343954643,21.3716,21.39715,21.70934,20.98177,21.01204,3606,301,5,58,3332673421501818880,"QSO",1.853528,2960,NA,35
1237678825171976704,326.979032835191,4.08046632385219,21.32341,21.06184,20.99042,20.72736,20.91986,7765,301,4,102,12749943573606324224,"QSO",2.114196,11324,58395,920
1.237668348136e+18,214.94207711012,14.1532219826118,20.35489,18.4555,17.33642,16.86415,16.51933,5326,301,1,100,1920950500442793984,"GALAXY",0.1597808,1706,53442,601
1237678661971542272,24.3973549228828,NA,24.59198,21.73537,21.04065,20.09562,20.01662,7727,301,4,229,4812303277319542784,"GALAXY",0.7242933,4274,55508,753
1237657589246918912,174.366270341966,53.57997411055,22.03339,21.80531,21.5775,21.53036,20.94755,2821,301,1,161,9190911273331873792,"QSO",1.395578,8163,57049,692
1237680245739094784,356.264278573682,19.2292688134258,24.02819,23.42712,21.61644,20.0205,19.26937,8096,301,2,204,8555869089679300608,"STAR",-0.0001225142,7599,56955,566
1237663785279881472,19.9897457951369,0.933966959278552,24.81499,22.0269,20.5335,18.96557,18.11696,4263,301,6,249,783719280955910144,"STAR",5.364588e-05,696,52209,338
1237662303524421888,253.139457342702,27.7270968000129,25.88351,NA,18.91697,18.29317,17.89987,3918,301,6,375,4712139141764372480,"GALAXY",0.3355933,4185,55469,902
1237662530066186496,214.348631540612,13.3103386201085,24.70775,20.85822,19.02552,18.3575,17.96931,3971,301,4,104,1920939230448609280,"GALAXY",0.383277,1706,53442,560
1237663918415806976,122.53637719844,57.6122653015267,22.18609,21.25314,19.42939,18.64369,18.17355,4294,301,6,126,5797410452662409216,"GALAXY",0.451706,5149,55944,552
1237650371010494464,160.957831345411,-1.91572859340863,18.56712,18.64251,18.90796,19.04875,19.16462,1140,301,4,54,4262815470313560064,"STAR",0.0002505906,3786,55563,576
1237665547827282432,240.753744502589,15.1772580087337,22.74108,21.72805,21.21914,20.85763,20.3854,4674,301,1,252,4415796016785414144,"QSO",1.798672,3922,55333,60
1237654948914790656,242.152413715544,52.168106022997,20.05499,18.07046,17.02339,16.60875,16.23713,2206,301,3,146,699215212707866624,"GALAXY",0.1277955,621,52055,114
1237661360770580480,228.886002184264,37.2252671645648,23.52977,22.45349,22.21804,21.49356,22.18221,3699,301,2,245,12095647290758551552,"QSO",1.426388,10743,58222,380
1237664817680547840,193.449207268706,36.3351294806544,20.47075,18.27099,17.05593,16.56453,16.1647,4504,301,1,217,2286811901885179904,"GALAXY",0.1599785,2031,53848,397
1237668333100139008,216.683039842634,15.6781087858265,22.01387,21.53852,20.54154,19.57439,19.05186,5322,301,5,47,6148794853809739776,"GALAXY",0.7322934,5461,56018,929
1237670965390737664,152.076956852529,17.0221514103653,21.91639,21.32651,21.42519,21.31507,21.51488,5935,301,4,238,6003407255281883136,"STAR",-0.0003675993,5332,55981,396
1237661355927863552,165.8057048103,44.7291020194171,20.17358,18.17656,17.0139,16.52962,16.16178,3698,301,1,79,1534719546869442560,"GALAXY",0.1533774,1363,53053,429
1237658192686809600,129.880103259356,34.9829346490557,26.20535,21.71634,20.16797,18.4906,17.4727,2961,301,5,115,1050587802711910400,"STAR",-0.000187318,933,52642,448
1237655504569238016,253.559845361893,40.1108385140498,20.44511,19.47711,19.30236,19.18644,19.24675,2335,301,6,40,2468066675044411392,"STAR",-0.0007941361,2192,54232,342
1237667781737710080,129.79586044111,12.5969411652725,25.96579,20.69358,18.8746,18.20918,17.76152,5194,301,2,108,2733768600467826688,"GALAXY",0.3331497,2428,53801,304
1237652934032359936,315.482580879472,-7.1949995700014,19.67084,18.33576,17.61767,17.20664,16.85818,1737,301,2,56,717243631987091456,"GALAXY",0.109366,637,52174,165
1237661137963515904,163.599331628842,40.4503891759019,20.76027,19.98749,NA,19.07923,18.90885,3647,301,3,159,5212032106033862656,"QSO",0.4882079,4629,55630,878
1237663785284730880,31.0285948178883,0.900402854010512,20.15813,19.74837,NA,20.26169,20.32747,4263,301,6,323,3227001281709107200,"STAR",6.197848e-05,2866,54478,626
1237650371551756544,170.990032271153,-1.60857474685832,22.98129,21.82438,20.54116,19.76187,19.41847,1140,301,5,121,4249380807259740160,"GALAXY",0.4562229,3774,55244,853
1237664869215437312,147.81670410285,31.2321186380666,23.30457,22.58722,21.88626,21.34143,20.35014,4516,301,1,145,11763487575712749568,"GALAXY",1.047429,10448,58158,310
1237660957567681024,117.464270776641,20.8269232341889,20.36135,19.89926,19.77965,19.3937,19.61044,3605,301,3,49,1422142194780760064,"QSO",0.6093008,1263,NA,475
1237662301903258112,229.744566903177,42.6958240750945,22.49609,21.35016,21.15457,20.65092,20.07277,3918,301,3,214,5814331388921665536,"QSO",2.015933,5164,56067,670
1237661362372804608,205.779783489361,NA,23.87289,20.37115,18.6745,17.99063,17.56858,3699,301,5,117,1649575631505090560,"GALAXY",0.3771985,1465,53082,481
1237657627892253696,115.119322161836,NA,24.35366,21.90272,20.18044,19.04489,18.53074,2830,301,1,18,5032863661909366784,"GALAXY",0.6499388,4470,NA,331
1237659326018355456,218.234788675768,55.8022304131724,19.69169,17.67228,16.69779,16.2579,15.92229,3225,301,4,70,1307322944187295744,"GALAXY",0.1051585,1161,52703,557
1237655125015528192,198.909651579104,4.58726516616848,23.52673,22.01031,20.56134,19.6678,19.2577,2247,301,3,254,5359551657423427584,"GALAXY",0.5778239,4760,55656,975
1237661070863499264,160.509403191181,NA,19.3626,18.48267,18.23054,18.13988,18.1446,3631,301,6,294,1969292451877251072,"STAR",0.0005378686,1749,53357,340
1237678858481631232,23.3136129217392,11.3572984404804,23.99838,21.63609,20.10686,19.30606,18.84176,7773,301,2,463,5253511460458616832,"GALAXY",0.4382427,4666,55832,227
1237655129841336576,252.030019742493,40.1736113698426,18.34033,17.49832,17.19026,17.0694,17.0477,2248,301,4,162,3858605024452124672,"STAR",-0.0001537604,3427,54979,531
1237664673789313280,194.670470395811,37.6487815425641,24.36717,22.71643,21.04947,18.86181,17.64416,4470,301,5,67,2272141942064179200,"STAR",-0.0001239243,2018,53800,276
1237678619583578624,41.8257268336963,2.59374701379491,22.97163,21.21794,19.38373,18.69316,18.34066,7717,301,5,608,4795388115442489344,"GALAXY",0.3971159,4259,55501,656
1237661357539459072,168.464555011704,NA,24.7034,24.14988,20.74458,19.56323,19.59846,3698,301,4,94,7486375493815785472,"GALAXY",0.5159343,6649,56364,971
1237663917336691200,114.043261908393,46.4357244378353,22.83597,23.45967,NA,20.26022,19.818,4294,301,4,44,4124389423784941568,"GALAXY",0.5689674,3663,55176,793
1237663462607291392,350.785291828607,0.769300687887728,22.78476,23.55024,22.05401,21.81028,21.50914,4188,301,5,48,1.0360660539664e+19,"QSO",2.175811,9202,57713,471
1237665025441726976,184.328982772279,35.3145992127012,22.90564,22.00055,20.35543,19.56926,19.29526,4552,301,4,97,5193827216480557056,"GALAXY",0.5062007,4613,55591,185
1237661386546544640,251.427795923693,31.2800429130153,19.3681,18.30329,17.89417,17.73089,17.68218,3705,301,2,339,3918180962827083776,"STAR",-0.0004683009,3480,54999,179
1237671767998530304,227.338357659442,57.2116811408881,25.41774,23.47315,22.06904,20.7856,19.85998,6122,301,3,21,9475818664643287040,"GALAXY",0.7402591,8416,57894,891
1237659324944941824,218.667365564043,54.76885328503,22.02451,NA,18.8696,18.22519,17.86557,3225,301,2,75,1308348513070901248,"GALAXY",0.3399202,1162,52668,192
1237660764304441856,138.325910282955,33.9926328472828,21.90071,22.85709,21.33512,20.29603,19.55468,3560,301,3,206,11532697611158181888,"GALAXY",0.764652,10243,58159,381
1237658297922486272,156.38719263496,5.35351236425657,19.66006,17.86067,16.83765,16.34537,15.96555,2986,301,1,252,647546966724601856,"GALAXY",0.1259635,575,52319,562
1237657589775401216,145.883005500431,47.300483575273,21.73992,21.53095,21.26763,21.36257,21.15861,2821,301,2,33,8228240458998110208,"QSO",2.07568,7308,56709,596
1237668365852541440,243.224753633738,11.6805549182791,21.6067,19.30427,17.835,17.30753,16.92472,5330,301,2,97,2846391864297285632,"GALAXY",0.2363302,2528,NA,425
1237670966466576384,156.978155792836,18.6773633896189,16.76445,NA,15.04898,14.81996,14.72762,5935,301,6,270,3212336544736110592,"STAR",-3.460271e-05,2853,54440,524
1237678858477175296,13.0624649065708,11.8364346118187,26.19095,21.51,19.61467,18.86494,18.34106,7773,301,2,395,6987423987082221568,"GALAXY",0.4422896,6206,56245,324
1237655495443415296,205.092291048968,-1.90079433018235,20.44626,19.88266,19.07894,18.58536,18.46734,2333,301,5,55,1.026959019346e+18,"QSO",0.207877,912,52427,503
1237668294981713920,164.475852858581,19.7139728013378,17.28941,16.32253,15.99927,15.90359,15.85975,5313,301,6,38,2797966616803960832,"STAR",-0.0002085725,2485,54176,383
1237662305114784512,211.899192190322,38.1521875852919,23.74155,NA,20.56934,19.46532,18.80263,3919,301,1,66,5304152765416888320,"GALAXY",0.5892151,4711,55737,139
1237654948913873152,240.062639391724,53.7888943928604,20.42791,18.543,17.53126,17.08484,16.76851,2206,301,3,132,696959839498168320,"GALAXY",0.1094421,619,52056,101
1237651539246186752,167.792779171828,66.8339017417844,19.14297,17.0553,15.95445,15.48227,15.14271,1412,301,4,124,551851515413817344,"GALAXY",0.1357687,490,51929,584
1237678579279986944,331.003809256916,20.3896860964143,23.21832,20.50969,19.89685,19.60233,19.68016,7708,301,2,24,5653341167838058496,"STAR",-0.0001335309,5021,55863,719
1237679504329212416,25.066961017718,19.3863508639126,23.45011,23.97217,21.81632,22.43824,21.55247,7923,301,5,339,8159654021776562176,"GALAXY",0.3925437,7247,56626,936
1237657596223095296,121.600236015862,36.7560332040033,24.70707,22.25948,21.74062,21.48492,21.40673,2822,301,6,113,4279817217707890688,"GALAXY",0.1214913,3801,55509,988
1237662697035989248,235.551752477525,25.708265924907,19.99322,NA,18.58916,18.16746,17.98363,4010,301,3,149,2081828299817904128,"GALAXY",0.2052616,1849,53846,143
1237655502959477248,253.437933269532,37.8716537703259,20.97368,19.93265,NA,19.53876,19.5536,2335,301,3,53,5840089647943014400,"STAR",-0.0002110151,5187,56074,170
1237679322862453248,37.5297156161865,NA,24.91814,22.16315,21.45009,20.82489,20.60129,7881,301,3,272,10492332835062700032,"GALAXY",0.6649171,9319,58043,260
1237672794496172288,0.693220945623693,-4.825054079627,19.94788,19.10764,18.78756,18.67582,18.55469,6361,301,3,28,2961237773870196736,"STAR",-5.673927e-05,2630,54327,440
1237665535468503040,241.190931008211,18.9153232873222,26.05131,21.94566,20.11719,18.14508,17.03829,4671,301,2,88,3340597052433262592,"STAR",-0.0001408781,2967,54584,189
1237652948525711616,0.113339737070248,NA,20.98126,18.82994,17.58858,16.98286,16.58159,1740,301,5,23,8069534749860059136,"GALAXY",0.17762,7167,56604,764
1237655347819774208,242.291429165124,45.4274966196976,19.03231,17.61019,17.00029,16.75974,16.62149,2299,301,2,297,3859713332172922880,"STAR",-0.0002419776,3428,54979,467
1237663789032734976,125.773449346713,59.824472533649,21.99213,19.99792,18.3806,17.76696,17.3311,4264,301,5,169,6425646113458771968,"GALAXY",0.2612079,5707,56269,492
1237678825176957696,338.378355386511,4.50334364298893,23.73229,22.36441,22.16229,22.10025,21.91455,7765,301,4,178,4831416363108292608,"QSO",2.62301,4291,55525,654
1237665126937920000,197.529151271646,33.1567081128158,21.25551,21.1894,NA,19.40883,19.03537,4576,301,1,518,7305112755639703552,"GALAXY",0.521283,6488,56364,997
1237663479255336448,325.436664523238,0.0298539037611839,26.51072,22.8881,NA,20.32977,19.6697,4192,301,4,125,10293226940954597376,"GALAXY",0.7673522,9142,57664,909
1237666408479065088,83.6501419102574,0.250121679694111,21.50594,20.10005,19.51624,19.25565,19.07392,4874,301,4,980,2333006226645870592,"STAR",0.0001183322,2072,NA,515
1237659326566236928,247.55614806419,39.6853496086393,21.6451,21.49117,21.31105,21.31623,21.03737,3225,301,5,238,12079992994394298368,"QSO",0.9076725,10729,58248,774
1237668333100597760,217.781830817095,15.5365213597627,22.83531,21.89558,20.83836,19.99151,19.49566,5322,301,5,54,6154358382897944576,"QSO",0.6647375,5466,56033,689
1237665427562955008,220.140784975644,24.3862456430985,23.95186,20.91004,19.45068,18.66829,18.22859,4646,301,1,172,2408349168943785984,"STAR",0.0001330978,2139,53878,179
1237663782592053504,12.1136317387225,NA,19.21777,17.50691,16.77221,16.40842,16.1406,4263,301,1,196,443683210472220672,"GALAXY",0.05361552,394,51913,286
1237668336326214144,246.087420695276,12.3641235576259,24.86132,21.86012,20.20466,18.29203,17.23605,5323,301,3,121,2848566961598654464,"STAR",-0.0002502508,2530,53881,146
1237663785277325824,14.1799097514997,0.893103050683951,22.87793,21.86431,21.72801,21.99492,20.93424,4263,301,6,210,8863302991601752064,"QSO",2.559693,7872,57279,796
1237673710406141184,138.793669215135,NA,23.10693,NA,22.83069,21.06648,20.80029,6574,301,5,153,14126805094285727744,"GALAXY",0.7878805,12547,58928,505
1237680277410939136,9.11057890097698,27.8651054117155,24.37965,22.06175,20.31227,19.39161,18.81554,8103,301,5,150,7073146591994206208,"GALAXY",0.522902,6282,56572,885
1237652949069725952,16.6966658832325,-8.67640166328482,20.7083,19.58677,NA,19.23403,19.14615,1740,301,6,132,3500544112615071744,"STAR",-0.0002229552,3109,54833,441
1237672027323106048,341.480723091686,33.8751050702436,27.79783,21.76869,19.81582,19.09896,18.5745,6182,301,6,264,8040211873604589568,"GALAXY",0.3395379,7141,56565,584
1237680267744051712,340.118350615497,17.8694576622503,22.6761,21.49994,NA,19.47269,19.24556,8101,301,3,101,5665766754531694592,"GALAXY",0.637455,5032,56208,867
1237660764838953216,132.671547163611,31.4350521533811,22.17269,22.45468,21.50049,21.0329,21.01988,3560,301,4,170,11746752733423884288,"GALAXY",0.7727264,10433,58132,869
1237660241922883584,46.7587605974947,0.934559659713319,18.75026,17.09961,NA,16.14741,16.03577,3438,301,6,112,1703654572217624576,"STAR",0.0001513133,1513,NA,611
1237667430093291520,139.439396181712,19.90648934644,16.42805,NA,13.63242,13.20567,12.92013,5112,301,3,200,2576097806699751424,"GALAXY",0.02898727,2288,53699,141
1237678621694755584,9.81217688837467,3.97630213970321,22.52925,22.5059,21.9848,21.62418,21.12943,7718,301,1,54,10636397446174103552,"GALAXY",0.8087498,9447,58077,76
1237660935554007296,132.458447163371,54.9527781855032,21.20504,20.81352,20.91069,20.65036,20.41601,3600,301,2,19,8192279837605648384,"QSO",1.716522,7276,57061,844
1237662195055198464,160.098835303329,40.1312876835071,21.34636,21.05515,20.84684,20.87295,20.48467,3893,301,4,50,5216530207935322112,"QSO",0.8967765,4633,55620,858
1237657589248426240,180.213774654358,53.8983068954674,20.00205,19.12749,18.84241,18.69555,18.61539,2821,301,1,184,7531407917213571072,"STAR",-0.0002133037,6689,56396,958
1237661361844257536,229.212809134152,38.0863091475673,23.55513,22.14973,20.46475,19.14779,18.6024,3699,301,4,244,5607205113284548608,"GALAXY",0.6721516,4980,56048,813
1.23766378957e+18,126.413353053049,60.7408337798924,23.01911,22.20514,22.31587,22.24591,22.39086,4264,301,6,175,6425662606133188608,"STAR",0.00336106,5707,56269,552
1237670457509347840,46.6652856813606,37.2212896823312,20.41951,18.37784,17.45286,17.06108,16.86324,5817,301,2,215,2748349503470856192,"STAR",-4.263937e-05,2441,54065,101
1237651539261326080,239.561201972494,NA,22.3331,20.63463,18.96088,18.32902,17.93961,1412,301,4,355,7553886333485471744,"GALAXY",0.3258379,6709,56429,814
1237650372089807360,173.741709809769,-1.36249063977656,23.62849,21.49788,21.14081,20.78035,20.70552,1140,301,6,139,4266301466996922368,"STAR",0.001054441,3789,55269,970
1237658206116249600,164.12086803734,NA,20.42229,20.20432,19.9552,19.67135,19.50519,2964,301,6,232,986288912928368640,"QSO",1.986995,876,52669,2
1237663783659438336,357.520768910839,-0.316762364173688,20.06303,18.88461,18.06213,17.61676,17.36556,4263,301,3,99,1675384740858849280,"GALAXY",0.1662182,1488,NA,166
1237665126938575104,199.369741153224,33.0293107082349,19.56146,18.26367,17.49831,17.06677,16.76498,4576,301,1,528,2356536331745650688,"GALAXY",0.1268891,2093,53818,101
1237663784747795200,30.9875259098732,0.444876227427566,23.29523,20.9106,19.25902,18.57895,18.24362,4263,301,5,322,1752019065049737216,"GALAXY",0.3937744,1556,53740,432
1237678622237524224,23.2732065000485,4.29481857913841,23.38644,22.5257,22.38537,21.41207,21.13578,7718,301,2,144,10620754145395890176,"GALAXY",0.8057499,9433,58131,510
1237673807043625472,119.966085435468,17.4263692712565,19.01011,17.57366,16.83734,16.42162,16.11904,6597,301,1,164,2343096443629234176,"GALAXY",0.05677499,2081,53357,359
1237661362379030528,224.138643999546,40.7973742728542,18.91498,16.35385,15.30979,14.95129,14.75244,3699,301,5,212,3834845402658611200,"STAR",-0.0001602707,3406,NA,110
1237659324956017664,247.021232142274,38.1966430277933,23.4677,23.79141,21.38915,20.11156,19.41749,3225,301,2,244,12082269808080738304,"GALAXY",0.7480507,10731,58247,865
1237667782814859520,137.304044767339,15.6950837136916,20.77147,20.11769,20.01328,19.90685,19.60607,5194,301,4,160,10749116075172190208,"QSO",2.401122,9547,57806,544
1237671123762348288,139.052733013925,12.0206247176979,20.4462,19.97825,19.52862,19.23076,18.91784,5972,301,3,157,5970698433606211584,"GALAXY",0.5107055,5303,NA,186
1237678860620071680,2.20196188742602,13.6741640598923,26.69523,22.42433,20.84236,19.8444,19.50282,7773,301,6,325,6881616607845832704,"GALAXY",0.5401721,6112,56191,423
1237678596486464512,15.1047818914285,1.98366762957233,25.71461,24.26482,NA,21.24071,19.66611,7712,301,2,430,8847394982526736384,"STAR",-0.0002134998,7858,57281,267
1237663462608012288,352.450171406028,0.668743900251337,22.46082,22.3234,NA,20.86357,21.17165,4188,301,5,59,1.0359539587744e+19,"GALAXY",0.7850012,9201,57724,489
